,station,latitude,longitude,year,month,day,doy,tx,tn,rs,energyt,hormin_tx,hormin_tn,ra,tx_prev,tn_prev,hormin_tx_prev,hormin_tn_prev,energyt_prev
0,53877,35.49,-82.61,2001,6,5,156,27.6,11.4,211.83333333333334,456.0,17.0,6.0,41.39287430329141,,,,,
1,53877,35.49,-82.61,2001,6,6,157,26.5,14.8,224.16666666666666,484.7,16.0,5.0,41.43007161977507,27.6,11.4,17.0,6.0,6.0
2,53877,35.49,-82.61,2001,6,7,158,27.5,14.7,214.125,472.4,12.0,6.0,41.46454684242405,26.5,14.8,16.0,5.0,5.0
3,53877,35.49,-82.61,2001,6,9,160,24.2,12.5,201.0,434.4,16.0,5.0,41.525356176113306,,,,,
4,53877,35.49,-82.61,2001,6,10,161,25.1,12.9,254.33333333333334,459.4,13.0,6.0,41.551702356141135,24.2,12.5,16.0,5.0,5.0
5,53877,35.49,-82.61,2001,6,11,162,25.1,15.7,255.375,473.7,14.0,6.0,41.575350547314855,25.1,12.9,13.0,6.0,6.0
6,53877,35.49,-82.61,2001,6,26,177,23.8,12.6,180.75,412.9,13.0,,41.60933832952014,,,,,
7,53877,35.49,-82.61,2001,6,27,178,27.1,13.5,259.4583333333333,-9552.1,16.0,6.0,41.59036079031438,23.8,12.6,13.0,,
8,53877,35.49,-82.61,2001,6,28,179,27.4,14.6,220.83333333333334,482.5,15.0,6.0,41.56873697063089,27.1,13.5,16.0,6.0,6.0
9,53877,35.49,-82.61,2001,6,29,180,28.4,13.2,309.3333333333333,493.6,14.0,5.0,41.5444670253898,27.4,14.6,15.0,6.0,6.0
10,53877,35.49,-82.61,2001,7,1,182,27.1,16.5,177.70833333333334,493.9,14.0,3.0,41.487987826361895,,,,,
11,53877,35.49,-82.61,2001,7,2,183,27.8,15.1,257.6666666666667,513.8000000000001,15.0,6.0,41.45577735317899,27.1,16.5,14.0,3.0,3.0
12,53877,35.49,-82.61,2001,7,4,185,27.9,16.3,236.125,499.90000000000003,14.0,23.0,41.3834094454415,,,,,
13,53877,35.49,-82.61,2001,7,5,186,27.4,14.6,259.875,482.20000000000005,15.0,2.0,41.34324910384624,27.9,16.3,14.0,23.0,23.0
14,53877,35.49,-82.61,2001,7,6,187,27.0,13.3,308.3333333333333,479.7,16.0,6.0,41.30043547151351,27.4,14.6,15.0,2.0,2.0
15,53877,35.49,-82.61,2001,7,7,188,25.2,13.6,182.54166666666666,470.0,17.0,1.0,41.25496647466534,27.0,13.3,16.0,6.0,6.0
16,53877,35.49,-82.61,2001,7,8,189,29.3,16.7,170.54166666666666,505.0,17.0,6.0,41.206839818564276,25.2,13.6,17.0,1.0,1.0
17,53877,35.49,-82.61,2001,7,9,190,26.2,18.0,119.95833333333333,515.0,17.0,5.0,41.15605300467557,29.3,16.7,17.0,6.0,6.0
18,53877,35.49,-82.61,2001,7,10,191,29.3,17.1,287.9583333333333,543.0999999999999,14.0,3.0,41.10260334920011,26.2,18.0,17.0,5.0,5.0
19,53877,35.49,-82.61,2001,7,13,194,26.1,14.2,234.75,489.3,14.0,23.0,40.926248144568596,,,,,
20,53877,35.49,-82.61,2001,7,14,195,25.4,8.4,326.0416666666667,410.1,15.0,6.0,40.862117306477195,26.1,14.2,14.0,23.0,23.0
21,53877,35.49,-82.61,2001,7,15,196,26.2,8.6,286.625,420.5,16.0,6.0,40.79530817575654,25.4,8.4,15.0,6.0,6.0
22,53877,35.49,-82.61,2001,7,16,197,27.3,13.1,252.79166666666666,477.3,15.0,3.0,40.72581742517008,26.2,8.6,16.0,6.0,6.0
23,53877,35.49,-82.61,2001,7,17,198,28.2,15.1,238.625,516.0999999999999,15.0,6.0,40.653641711663816,27.3,13.1,15.0,3.0,3.0
24,53877,35.49,-82.61,2001,7,19,200,26.1,14.9,126.125,483.0,12.0,5.0,40.50122212584424,,,,,
25,53877,35.49,-82.61,2001,7,20,201,22.8,18.7,98.16666666666667,490.4,15.0,23.0,40.42097176521465,26.1,14.9,12.0,5.0,5.0
26,53877,35.49,-82.61,2001,7,21,202,24.0,15.6,207.5,470.3,15.0,23.0,40.33802353206566,22.8,18.7,15.0,23.0,23.0
27,53877,35.49,-82.61,2001,7,22,203,27.4,12.9,269.9166666666667,480.5,16.0,4.0,40.252374482185814,24.0,15.6,15.0,23.0,23.0
28,53877,35.49,-82.61,2001,7,23,204,28.4,14.4,300.9166666666667,513.5,16.0,6.0,40.16402185645351,27.4,12.9,16.0,4.0,4.0
29,53877,35.49,-82.61,2001,7,25,206,25.0,20.1,100.20833333333333,518.3000000000001,15.0,6.0,39.97919599694274,,,,,
30,53877,35.49,-82.61,2001,7,27,208,27.2,18.0,144.16666666666666,509.3,14.0,6.0,39.78352906546543,,,,,
31,53877,35.49,-82.61,2001,7,29,210,22.7,18.6,65.58333333333333,485.3,13.0,2.0,39.57700970675164,,,,,
32,53877,35.49,-82.61,2001,7,30,211,28.9,17.2,274.4166666666667,539.4,16.0,3.0,39.469678671777025,22.7,18.6,13.0,2.0,2.0
33,53877,35.49,-82.61,2001,7,31,212,27.7,18.3,244.79166666666666,534.4,14.0,23.0,39.35963348606598,28.9,17.2,16.0,3.0,3.0
34,53877,35.49,-82.61,2001,8,1,213,27.1,17.0,249.66666666666666,516.0,16.0,3.0,39.246874914118685,27.7,18.3,14.0,23.0,23.0
35,53877,35.49,-82.61,2001,8,2,214,27.4,15.7,236.79166666666666,504.9,15.0,6.0,39.131404336679125,27.1,17.0,16.0,3.0,3.0
36,53877,35.49,-82.61,2001,8,4,216,24.6,19.1,90.70833333333333,497.8,18.0,7.0,38.89233605642254,,,,,
37,53877,35.49,-82.61,2001,8,5,217,27.7,18.0,264.25,536.8000000000001,15.0,23.0,38.76874462824963,24.6,19.1,18.0,7.0,7.0
38,53877,35.49,-82.61,2001,8,6,218,28.1,15.8,272.0416666666667,517.4000000000001,14.0,5.0,38.64245384132932,27.7,18.0,15.0,23.0,23.0
39,53877,35.49,-82.61,2001,8,7,219,30.5,16.0,273.4166666666667,541.3,16.0,7.0,38.51346888170847,28.1,15.8,14.0,5.0,5.0
40,53877,35.49,-82.61,2001,8,9,221,30.1,16.6,214.875,534.1,14.0,6.0,38.247441776128525,,,,,
41,53877,35.49,-82.61,2001,8,10,222,28.9,18.1,250.33333333333334,549.4,13.0,5.0,38.11041473653438,30.1,16.6,14.0,6.0,6.0
42,53877,35.49,-82.61,2001,8,11,223,30.4,17.1,271.625,550.5999999999999,15.0,6.0,37.97072383416121,28.9,18.1,13.0,5.0,5.0
43,53877,35.49,-82.61,2001,8,12,224,28.0,17.9,179.83333333333334,532.7,13.0,7.0,37.828379280651156,30.4,17.1,15.0,6.0,6.0
44,53877,35.49,-82.61,2001,8,13,225,25.3,19.7,123.29166666666667,512.8000000000001,16.0,6.0,37.68339243688977,28.0,17.9,13.0,7.0,7.0
45,53877,35.49,-82.61,2001,8,14,226,27.8,16.2,273.4583333333333,514.5,16.0,7.0,37.535775859682545,25.3,19.7,16.0,6.0,6.0
46,53877,35.49,-82.61,2001,8,17,229,28.3,14.7,174.125,498.2,14.0,4.0,37.07729218985038,,,,,
47,53877,35.49,-82.61,2001,8,18,230,28.2,16.8,280.7916666666667,528.0,14.0,7.0,36.91930774825761,28.3,14.7,14.0,4.0,4.0
48,53877,35.49,-82.61,2001,8,19,231,30.3,15.4,256.2083333333333,516.8000000000001,15.0,7.0,36.758775863614375,28.2,16.8,14.0,7.0,7.0
49,53877,35.49,-82.61,2001,8,20,232,25.8,14.8,256.7083333333333,478.29999999999995,14.0,7.0,36.59571719234659,30.3,15.4,15.0,7.0,7.0
50,53877,35.49,-82.61,2001,8,21,233,26.1,11.4,291.0,432.4,15.0,6.0,36.43015388281773,25.8,14.8,14.0,7.0,7.0
51,53877,35.49,-82.61,2001,8,22,234,28.0,8.1,247.20833333333334,410.4,16.0,7.0,36.262109611724746,26.1,11.4,15.0,6.0,6.0
52,53877,35.49,-82.61,2001,8,23,235,29.9,11.2,230.5,479.4,16.0,6.0,36.091609618660414,28.0,8.1,16.0,7.0,7.0
53,53877,35.49,-82.61,2001,8,24,236,27.6,16.6,242.16666666666666,512.8000000000001,15.0,2.0,35.918680738729016,29.9,11.2,16.0,6.0,6.0
54,53877,35.49,-82.61,2001,8,25,237,26.7,15.6,197.375,499.1,15.0,3.0,35.74335143310665,27.6,16.6,15.0,2.0,2.0
55,53877,35.49,-82.61,2001,8,26,238,27.9,15.4,227.625,514.5,16.0,7.0,35.56565181744124,26.7,15.6,15.0,3.0,3.0
56,53877,35.49,-82.61,2001,8,29,241,28.1,16.0,221.75,507.6,15.0,7.0,35.018657616089975,,,,,
57,53877,35.49,-82.61,2001,8,30,242,24.8,16.9,121.29166666666667,474.2,15.0,3.0,34.83181187094951,28.1,16.0,15.0,7.0,7.0
58,53877,35.49,-82.61,2001,9,1,244,22.8,17.2,84.08333333333333,455.7,14.0,4.0,34.451578634117176,,,,,
59,53877,35.49,-82.61,2001,9,3,246,21.4,17.7,63.541666666666664,464.4,13.0,23.0,34.06290204102715,,,,,
60,53877,35.49,-82.61,2001,9,4,247,26.2,17.1,166.45833333333334,485.0,14.0,23.0,33.8655088213615,21.4,17.7,13.0,23.0,23.0
61,53877,35.49,-82.61,2001,9,6,249,27.3,14.6,236.29166666666666,490.2,15.0,4.0,33.46485094621832,,,,,
62,53877,35.49,-82.61,2001,9,8,251,26.4,12.0,246.79166666666666,461.79999999999995,16.0,5.0,33.056703340276435,,,,,
63,53877,35.49,-82.61,2001,9,9,252,24.6,14.3,144.66666666666666,465.4,12.0,5.0,32.849954662889935,26.4,12.0,16.0,5.0,5.0
64,53877,35.49,-82.61,2001,9,10,253,25.9,18.8,165.04166666666666,519.0,13.0,7.0,32.64149763001304,24.6,14.3,12.0,5.0,5.0
65,53877,35.49,-82.61,2001,9,11,254,26.5,14.4,230.25,474.5,16.0,23.0,32.4313906044643,25.9,18.8,13.0,7.0,7.0
66,53877,35.49,-82.61,2001,9,12,255,24.4,10.6,218.45833333333334,416.5,15.0,5.0,32.21969368081767,26.5,14.4,16.0,23.0,23.0
67,53877,35.49,-82.61,2001,9,13,256,26.0,9.9,215.29166666666666,412.90000000000003,16.0,7.0,32.006468663525645,24.4,10.6,15.0,5.0,5.0
68,53877,35.49,-82.61,2001,9,14,257,25.0,11.7,185.5,414.1,12.0,5.0,31.79177904204646,26.0,9.9,16.0,7.0,7.0
69,53877,35.49,-82.61,2001,9,15,258,20.4,6.9,246.125,322.6,15.0,23.0,31.575689963003565,25.0,11.7,12.0,5.0,5.0
70,53877,35.49,-82.61,2001,9,16,259,21.6,1.6,215.75,265.1,16.0,7.0,31.35826819941231,20.4,6.9,15.0,23.0,23.0
71,53877,35.49,-82.61,2001,9,17,260,22.8,4.6,220.0,310.59999999999997,15.0,7.0,31.139582117016587,21.6,1.6,16.0,7.0,7.0
72,53877,35.49,-82.61,2001,9,18,261,24.0,7.2,235.29166666666666,344.0,15.0,5.0,30.919701637785224,22.8,4.6,15.0,7.0,7.0
73,53877,35.49,-82.61,2001,9,19,262,20.2,7.1,78.66666666666667,336.0,11.0,7.0,30.698698200625,24.0,7.2,15.0,5.0,5.0
74,53877,35.49,-82.61,2001,9,20,263,22.6,15.3,103.04166666666667,430.20000000000005,13.0,23.0,30.476644719374267,20.2,7.1,11.0,7.0,7.0
75,53877,35.49,-82.61,2001,9,21,264,25.0,12.4,224.83333333333334,413.6,15.0,23.0,30.253615538147884,22.6,15.3,13.0,23.0,23.0
76,53877,35.49,-82.61,2001,9,22,265,24.5,9.8,165.16666666666666,385.9,14.0,5.0,30.029686384110622,25.0,12.4,15.0,23.0,23.0
77,53877,35.49,-82.61,2001,9,23,266,26.2,9.9,151.16666666666666,373.20000000000005,13.0,6.0,29.80493431776308,24.5,9.8,14.0,5.0,5.0
78,53877,35.49,-82.61,2001,9,24,267,17.4,11.2,59.083333333333336,370.3,15.0,23.0,29.579437680829717,26.2,9.9,13.0,6.0,6.0
79,53877,35.49,-82.61,2001,9,25,268,13.8,2.7,228.91666666666666,224.79999999999998,13.0,23.0,29.35327604184506,17.4,11.2,15.0,23.0,23.0
80,53877,35.49,-82.61,2001,9,26,269,17.1,0.4,232.41666666666666,186.7,16.0,7.0,29.126530139539543,13.8,2.7,13.0,23.0,23.0
81,53877,35.49,-82.61,2001,9,27,270,20.6,1.0,226.0,224.3,15.0,7.0,28.899281824132107,17.1,0.4,16.0,7.0,7.0
82,53877,35.49,-82.61,2001,9,28,271,19.0,0.9,225.91666666666666,232.0,15.0,7.0,28.67161399664154,20.6,1.0,15.0,7.0,7.0
83,53877,35.49,-82.61,2001,9,29,272,18.5,1.5,221.91666666666666,244.79999999999998,15.0,7.0,28.44361054633364,19.0,0.9,15.0,7.0,7.0
84,53877,35.49,-82.61,2001,9,30,273,17.9,0.1,222.41666666666666,208.90000000000003,14.0,7.0,28.2153562864256,18.5,1.5,15.0,7.0,7.0
85,53877,35.49,-82.61,2001,10,1,274,21.1,1.2,221.25,242.70000000000002,15.0,7.0,27.986936888173513,17.9,0.1,14.0,7.0,7.0
86,53877,35.49,-82.61,2001,10,2,275,22.9,3.5,209.66666666666666,283.90000000000003,15.0,7.0,27.758438813472388,21.1,1.2,15.0,7.0,7.0
87,53877,35.49,-82.61,2001,10,3,276,23.4,3.4,207.875,296.20000000000005,16.0,7.0,27.529949246101857,22.9,3.5,15.0,7.0,7.0
88,53877,35.49,-82.61,2001,10,4,277,23.6,3.8,206.04166666666666,301.20000000000005,16.0,7.0,27.301556021753907,23.4,3.4,16.0,7.0,7.0
89,53877,35.49,-82.61,2001,10,5,278,23.6,4.2,162.91666666666666,315.2,13.0,7.0,27.07334755698176,23.6,3.8,16.0,7.0,7.0
90,53877,35.49,-82.61,2001,10,6,279,15.0,3.3,77.875,266.4,6.0,23.0,26.845412777211315,23.6,4.2,13.0,7.0,7.0
91,53877,35.49,-82.61,2001,10,7,280,15.0,-0.7,216.25,164.7,14.0,23.0,26.617841043958823,15.0,3.3,6.0,23.0,23.0
92,53877,35.49,-82.61,2001,10,8,281,15.3,-3.0,196.08333333333334,119.19999999999999,15.0,6.0,26.39072208140029,15.0,-0.7,14.0,23.0,23.0
93,53877,35.49,-82.61,2001,10,9,282,15.6,-2.1,203.375,147.2,16.0,7.0,26.164145902438765,15.3,-3.0,15.0,6.0,6.0
94,53877,35.49,-82.61,2001,10,10,283,17.3,0.4,120.29166666666667,225.2,15.0,4.0,25.938202734417537,15.6,-2.1,16.0,7.0,7.0
95,53877,35.49,-82.61,2001,10,11,284,19.3,11.2,67.08333333333333,372.90000000000003,15.0,,25.712982944626827,17.3,0.4,15.0,4.0,4.0
96,53877,35.49,-82.61,2001,10,12,285,19.6,14.9,51.5,395.2,16.0,1.0,25.488576965752358,19.3,11.2,15.0,,
97,53877,35.49,-82.61,2001,10,13,286,20.2,16.1,43.458333333333336,421.9,13.0,3.0,25.265075221413607,19.6,14.9,16.0,1.0,1.0
98,53877,35.49,-82.61,2001,10,14,287,21.8,8.6,85.375,410.20000000000005,12.0,23.0,25.04256805193897,20.2,16.1,13.0,3.0,3.0
99,53877,35.49,-82.61,2001,10,15,288,19.6,3.4,190.625,264.29999999999995,15.0,7.0,24.821145640523735,21.8,8.6,12.0,23.0,23.0
100,53877,35.49,-82.61,2001,10,16,289,16.5,2.5,183.125,183.3,10.0,6.0,24.600897939915992,19.6,3.4,15.0,7.0,7.0
