,station,latitude,longitude,year,month,day,doy,tx,tn,delta_t,rs,energyt,hormin_tx,hormin_tn,ra,tx_prev,tn_prev,tn_next,hormin_tx_prev,hormin_tn_prev,energyt_prev
0,53877,35.49,-82.61,2001,6,5,156,27.6,11.4,16.200000000000003,5060.0,425.4,22.0,11.0,41.39287430329141,,,14.8,,,
1,53877,35.49,-82.61,2001,6,6,157,26.7,14.8,11.899999999999999,5408.0,492.79999999999995,,10.0,41.43007161977507,27.6,11.4,14.7,22.0,11.0,11.0
2,53877,35.49,-82.61,2001,6,7,158,27.5,14.7,12.8,5175.0,474.5,17.0,11.0,41.46454684242405,26.7,14.8,,,10.0,10.0
3,53877,35.49,-82.61,2001,6,9,160,24.2,12.5,11.7,4812.0,433.9,21.0,10.0,41.525356176113306,,,12.9,,,
4,53877,35.49,-82.61,2001,6,10,161,25.1,12.9,12.200000000000001,6117.0,445.5,18.0,11.0,41.551702356141135,24.2,12.5,15.7,21.0,10.0,10.0
5,53877,35.49,-82.61,2001,6,11,162,25.1,15.7,9.400000000000002,6113.0,480.1,19.0,11.0,41.575350547314855,25.1,12.9,,18.0,11.0,11.0
6,53877,35.49,-82.61,2001,6,22,173,26.0,13.4,12.6,3036.0,433.1,,11.0,41.65877137537955,,,,,,
7,53877,35.49,-82.61,2001,6,26,177,23.8,12.6,11.200000000000001,4345.0,403.4,18.0,4.0,41.60933832952014,,,13.5,,,
8,53877,35.49,-82.61,2001,6,27,178,27.1,13.5,13.600000000000001,6250.0,-9570.7,21.0,11.0,41.59036079031438,23.8,12.6,14.6,18.0,4.0,4.0
9,53877,35.49,-82.61,2001,6,28,179,27.4,14.6,12.799999999999999,5311.0,482.5,20.0,11.0,41.56873697063089,27.1,13.5,13.2,21.0,11.0,11.0
10,53877,35.49,-82.61,2001,6,29,180,28.4,13.2,15.2,7431.0,492.9,19.0,10.0,41.5444670253898,27.4,14.6,,20.0,11.0,11.0
11,53877,35.49,-82.61,2001,7,1,182,27.1,16.5,10.600000000000001,4241.0,493.6,19.0,8.0,41.487987826361895,,,15.1,,,
12,53877,35.49,-82.61,2001,7,2,183,27.8,15.1,12.700000000000001,6218.0,509.0,20.0,11.0,41.45577735317899,27.1,16.5,,19.0,8.0,8.0
13,53877,35.49,-82.61,2001,7,4,185,27.9,17.4,10.5,5694.0,511.30000000000007,19.0,7.0,41.3834094454415,,,14.6,,,
14,53877,35.49,-82.61,2001,7,5,186,27.4,14.6,12.799999999999999,6238.0,471.9,20.0,7.0,41.34324910384624,27.9,17.4,13.3,19.0,7.0,7.0
15,53877,35.49,-82.61,2001,7,6,187,27.0,13.3,13.7,7430.0,488.20000000000005,21.0,11.0,41.30043547151351,27.4,14.6,13.6,20.0,7.0,7.0
16,53877,35.49,-82.61,2001,7,7,188,25.2,13.6,11.6,4365.0,458.0,22.0,6.0,41.25496647466534,27.0,13.3,16.7,21.0,11.0,11.0
17,53877,35.49,-82.61,2001,7,8,189,29.3,16.7,12.600000000000001,4143.0,514.5,22.0,11.0,41.206839818564276,25.2,13.6,18.0,22.0,6.0,6.0
18,53877,35.49,-82.61,2001,7,9,190,26.2,18.0,8.2,2805.0,500.1,22.0,10.0,41.15605300467557,29.3,16.7,17.1,22.0,11.0,11.0
19,53877,35.49,-82.61,2001,7,10,191,29.3,17.1,12.2,6920.0,544.0,19.0,8.0,41.10260334920011,26.2,18.0,,22.0,10.0,10.0
20,53877,35.49,-82.61,2001,7,13,194,26.1,17.8,8.3,5663.0,503.9,19.0,12.0,40.926248144568596,,,8.4,,,
21,53877,35.49,-82.61,2001,7,14,195,25.4,8.4,17.0,7839.0,417.5,20.0,11.0,40.862117306477195,26.1,17.8,8.6,19.0,12.0,12.0
22,53877,35.49,-82.61,2001,7,15,196,26.2,8.6,17.6,6816.0,409.1,21.0,11.0,40.79530817575654,25.4,8.4,13.1,20.0,11.0,11.0
23,53877,35.49,-82.61,2001,7,16,197,27.3,13.1,14.200000000000001,6133.0,465.6,20.0,8.0,40.72581742517008,26.2,8.6,15.1,21.0,11.0,11.0
24,53877,35.49,-82.61,2001,7,17,198,28.2,15.1,13.1,5657.0,513.3,20.0,11.0,40.653641711663816,27.3,13.1,,20.0,8.0,8.0
25,53877,35.49,-82.61,2001,7,19,200,26.1,14.9,11.200000000000001,3019.0,483.70000000000005,17.0,10.0,40.50122212584424,,,19.4,,,
26,53877,35.49,-82.61,2001,7,20,201,22.8,19.4,3.400000000000002,2369.0,493.70000000000005,20.0,4.0,40.42097176521465,26.1,14.9,16.5,17.0,10.0,10.0
27,53877,35.49,-82.61,2001,7,21,202,24.0,16.5,7.5,4949.0,476.9,20.0,8.0,40.33802353206566,22.8,19.4,12.9,20.0,4.0,4.0
28,53877,35.49,-82.61,2001,7,22,203,27.4,12.9,14.499999999999998,6467.0,463.6,21.0,9.0,40.252374482185814,24.0,16.5,14.4,20.0,8.0,8.0
29,53877,35.49,-82.61,2001,7,23,204,28.4,14.4,13.999999999999998,7253.0,520.0999999999999,21.0,11.0,40.16402185645351,27.4,12.9,,21.0,9.0,9.0
30,53877,35.49,-82.61,2001,7,25,206,25.0,20.1,4.899999999999999,2427.0,519.0,20.0,11.0,39.97919599694274,,,,,,
31,53877,35.49,-82.61,2001,7,27,208,27.2,18.0,9.2,3522.0,523.5,19.0,11.0,39.78352906546543,,,,,,
32,53877,35.49,-82.61,2001,7,30,211,28.9,17.2,11.7,6579.0,530.8,21.0,8.0,39.469678671777025,,,19.7,,,
33,53877,35.49,-82.61,2001,7,31,212,27.7,19.7,8.0,5862.0,544.9000000000001,19.0,10.0,39.35963348606598,28.9,17.2,17.0,21.0,8.0,8.0
34,53877,35.49,-82.61,2001,8,1,213,27.1,17.0,10.100000000000001,5996.0,509.0,21.0,8.0,39.246874914118685,27.7,19.7,15.7,19.0,10.0,10.0
35,53877,35.49,-82.61,2001,8,2,214,27.4,15.7,11.7,5717.0,510.9,20.0,11.0,39.131404336679125,27.1,17.0,,21.0,8.0,8.0
36,53877,35.49,-82.61,2001,8,4,216,24.6,19.1,5.5,2136.0,497.29999999999995,23.0,12.0,38.89233605642254,,,18.3,,,
37,53877,35.49,-82.61,2001,8,5,217,27.7,18.3,9.399999999999999,6376.0,540.7,20.0,11.0,38.76874462824963,24.6,19.1,15.8,23.0,12.0,12.0
38,53877,35.49,-82.61,2001,8,6,218,28.1,15.8,12.3,6529.0,512.5999999999999,19.0,10.0,38.64245384132932,27.7,18.3,16.0,20.0,11.0,11.0
39,53877,35.49,-82.61,2001,8,7,219,30.5,16.0,14.5,6545.0,536.0,21.0,12.0,38.51346888170847,28.1,15.8,,19.0,10.0,10.0
40,53877,35.49,-82.61,2001,8,9,221,30.1,16.6,13.5,5157.0,540.1,19.0,11.0,38.247441776128525,,,18.1,,,
41,53877,35.49,-82.61,2001,8,10,222,28.9,18.1,10.799999999999997,5966.0,547.1,18.0,10.0,38.11041473653438,30.1,16.6,17.1,19.0,11.0,11.0
42,53877,35.49,-82.61,2001,8,11,223,30.4,17.1,13.299999999999997,6553.0,551.4,20.0,11.0,37.97072383416121,28.9,18.1,17.9,18.0,10.0,10.0
43,53877,35.49,-82.61,2001,8,12,224,28.0,17.9,10.100000000000001,4288.0,531.0,18.0,12.0,37.828379280651156,30.4,17.1,19.7,20.0,11.0,11.0
44,53877,35.49,-82.61,2001,8,13,225,25.3,19.7,5.600000000000001,2958.0,518.3000000000001,21.0,11.0,37.68339243688977,28.0,17.9,16.2,18.0,12.0,12.0
45,53877,35.49,-82.61,2001,8,14,226,27.8,16.2,11.600000000000001,6594.0,527.0999999999999,21.0,12.0,37.535775859682545,25.3,19.7,,21.0,11.0,11.0
46,53877,35.49,-82.61,2001,8,17,229,28.3,14.7,13.600000000000001,4171.0,496.8,19.0,9.0,37.07729218985038,,,16.8,,,
47,53877,35.49,-82.61,2001,8,18,230,28.2,16.8,11.399999999999999,6718.0,532.5999999999999,19.0,12.0,36.91930774825761,28.3,14.7,15.4,19.0,9.0,9.0
48,53877,35.49,-82.61,2001,8,19,231,30.3,15.4,14.9,6179.0,520.8000000000001,20.0,12.0,36.758775863614375,28.2,16.8,14.8,19.0,12.0,12.0
49,53877,35.49,-82.61,2001,8,20,232,25.8,14.8,11.0,6129.0,487.7,19.0,12.0,36.59571719234659,30.3,15.4,11.4,20.0,12.0,12.0
50,53877,35.49,-82.61,2001,8,21,233,26.1,11.4,14.700000000000001,7033.0,442.79999999999995,20.0,11.0,36.43015388281773,25.8,14.8,8.1,19.0,12.0,12.0
51,53877,35.49,-82.61,2001,8,22,234,28.0,8.1,19.9,5934.0,408.2,21.0,12.0,36.262109611724746,26.1,11.4,11.2,20.0,11.0,11.0
52,53877,35.49,-82.61,2001,8,23,235,29.9,11.2,18.7,5519.0,455.0,21.0,11.0,36.091609618660414,28.0,8.1,16.6,21.0,12.0,12.0
53,53877,35.49,-82.61,2001,8,24,236,27.6,16.6,11.0,5819.0,523.7,20.0,7.0,35.918680738729016,29.9,11.2,15.6,21.0,11.0,11.0
54,53877,35.49,-82.61,2001,8,25,237,26.7,15.6,11.1,4736.0,489.20000000000005,20.0,8.0,35.74335143310665,27.6,16.6,15.4,20.0,7.0,7.0
55,53877,35.49,-82.61,2001,8,26,238,27.9,15.4,12.499999999999998,5416.0,515.9999999999999,21.0,12.0,35.56565181744124,26.7,15.6,,20.0,8.0,8.0
56,53877,35.49,-82.61,2001,8,29,241,28.1,16.0,12.100000000000001,5310.0,511.1,20.0,12.0,35.018657616089975,,,16.9,,,
57,53877,35.49,-82.61,2001,8,30,242,24.8,16.9,7.900000000000002,2939.0,477.4,20.0,8.0,34.83181187094951,28.1,16.0,,20.0,12.0,12.0
58,53877,35.49,-82.61,2001,9,1,244,22.8,17.2,5.600000000000001,2001.0,453.5,19.0,9.0,34.451578634117176,,,,,,
59,53877,35.49,-82.61,2001,9,3,246,21.4,18.2,3.1999999999999993,1523.0,467.4,18.0,11.0,34.06290204102715,,,17.4,,,
60,53877,35.49,-82.61,2001,9,4,247,26.2,17.4,8.8,3988.0,480.5,19.0,7.0,33.8655088213615,21.4,18.2,,18.0,11.0,11.0
61,53877,35.49,-82.61,2001,9,6,249,27.3,14.6,12.700000000000001,5671.0,482.0,20.0,9.0,33.46485094621832,,,,,,
62,53877,35.49,-82.61,2001,9,8,251,26.4,12.0,14.399999999999999,5921.0,453.5,21.0,10.0,33.056703340276435,,,14.3,,,
63,53877,35.49,-82.61,2001,9,9,252,24.6,14.3,10.3,3483.0,467.7,17.0,10.0,32.849954662889935,26.4,12.0,18.8,21.0,10.0,10.0
64,53877,35.49,-82.61,2001,9,10,253,25.9,18.8,7.099999999999998,3952.0,517.2,18.0,12.0,32.64149763001304,24.6,14.3,14.9,17.0,10.0,10.0
65,53877,35.49,-82.61,2001,9,11,254,26.5,14.9,11.6,5531.0,488.1,21.0,11.0,32.4313906044643,25.9,18.8,10.6,18.0,12.0,12.0
66,53877,35.49,-82.61,2001,9,12,255,24.4,10.6,13.799999999999999,5251.0,420.0,20.0,10.0,32.21969368081767,26.5,14.9,9.9,21.0,11.0,11.0
67,53877,35.49,-82.61,2001,9,13,256,26.0,9.9,16.1,5161.0,413.5,21.0,12.0,32.006468663525645,24.4,10.6,11.7,20.0,10.0,10.0
68,53877,35.49,-82.61,2001,9,14,257,25.0,11.7,13.3,4460.0,419.1,17.0,10.0,31.79177904204646,26.0,9.9,9.3,21.0,12.0,12.0
69,53877,35.49,-82.61,2001,9,15,258,20.4,9.3,11.099999999999998,5899.0,352.9,20.0,13.0,31.575689963003565,25.0,11.7,1.6,17.0,10.0,10.0
70,53877,35.49,-82.61,2001,9,16,259,21.6,1.6,20.0,5177.0,260.1,21.0,12.0,31.35826819941231,20.4,9.3,4.6,20.0,13.0,13.0
71,53877,35.49,-82.61,2001,9,17,260,22.8,4.6,18.200000000000003,5285.0,298.79999999999995,20.0,12.0,31.139582117016587,21.6,1.6,7.2,21.0,12.0,12.0
72,53877,35.49,-82.61,2001,9,18,261,24.0,7.2,16.8,5649.0,343.6,20.0,10.0,30.919701637785224,22.8,4.6,7.1,20.0,12.0,12.0
73,53877,35.49,-82.61,2001,9,19,262,20.2,7.1,13.1,1891.0,322.1,16.0,12.0,30.698698200625,24.0,7.2,15.4,20.0,10.0,10.0
74,53877,35.49,-82.61,2001,9,20,263,22.6,15.4,7.200000000000001,2471.0,427.59999999999997,18.0,8.0,30.476644719374267,20.2,7.1,13.5,16.0,12.0,12.0
75,53877,35.49,-82.61,2001,9,21,264,25.0,13.5,11.5,5391.0,421.6,20.0,8.0,30.253615538147884,22.6,15.4,9.8,18.0,8.0,8.0
76,53877,35.49,-82.61,2001,9,22,265,24.5,9.8,14.7,3967.0,381.1,19.0,10.0,30.029686384110622,25.0,13.5,9.9,20.0,8.0,8.0
77,53877,35.49,-82.61,2001,9,23,266,26.2,9.9,16.299999999999997,3629.0,379.3,18.0,11.0,29.80493431776308,24.5,9.8,13.4,19.0,10.0,10.0
78,53877,35.49,-82.61,2001,9,24,267,17.4,13.4,3.9999999999999982,1420.0,379.6,20.0,2.0,29.579437680829717,26.2,9.9,7.2,18.0,11.0,11.0
79,53877,35.49,-82.61,2001,9,25,268,15.8,7.2,8.600000000000001,5493.0,264.7,,12.0,29.35327604184506,17.4,13.4,0.4,20.0,2.0,2.0
80,53877,35.49,-82.61,2001,9,26,269,17.1,0.4,16.700000000000003,5578.0,180.5,21.0,12.0,29.126530139539543,15.8,7.2,1.0,,12.0,12.0
81,53877,35.49,-82.61,2001,9,27,270,20.6,1.0,19.6,5425.0,217.2,20.0,12.0,28.899281824132107,17.1,0.4,0.9,21.0,12.0,12.0
82,53877,35.49,-82.61,2001,9,28,271,19.0,0.9,18.1,5421.0,217.7,20.0,12.0,28.67161399664154,20.6,1.0,1.5,20.0,12.0,12.0
83,53877,35.49,-82.61,2001,9,29,272,18.5,1.5,17.0,5327.0,251.29999999999998,20.0,12.0,28.44361054633364,19.0,0.9,0.1,20.0,12.0,12.0
84,53877,35.49,-82.61,2001,9,30,273,17.9,0.1,17.799999999999997,5338.0,213.8,19.0,12.0,28.2153562864256,18.5,1.5,1.2,20.0,12.0,12.0
85,53877,35.49,-82.61,2001,10,1,274,21.1,1.2,19.900000000000002,5310.0,243.1,20.0,12.0,27.986936888173513,17.9,0.1,3.5,19.0,12.0,12.0
86,53877,35.49,-82.61,2001,10,2,275,22.9,3.5,19.4,5032.0,272.4,20.0,12.0,27.758438813472388,21.1,1.2,3.4,20.0,12.0,12.0
87,53877,35.49,-82.61,2001,10,3,276,23.4,3.4,20.0,4990.0,289.9,21.0,12.0,27.529949246101857,22.9,3.5,3.8,20.0,12.0,12.0
88,53877,35.49,-82.61,2001,10,4,277,23.6,3.8,19.8,4945.0,301.2,21.0,12.0,27.301556021753907,23.4,3.4,4.2,21.0,12.0,12.0
89,53877,35.49,-82.61,2001,10,5,278,23.6,4.2,19.400000000000002,3910.0,299.1,18.0,12.0,27.07334755698176,23.6,3.8,9.0,21.0,12.0,12.0
90,53877,35.49,-82.61,2001,10,6,279,17.3,9.0,8.3,1869.0,309.6,,23.0,26.845412777211315,23.6,4.2,1.2,18.0,12.0,12.0
91,53877,35.49,-82.61,2001,10,7,280,15.0,1.2,13.8,5190.0,184.8,19.0,7.0,26.617841043958823,17.3,9.0,-3.0,,23.0,23.0
92,53877,35.49,-82.61,2001,10,8,281,15.3,-3.0,18.3,4705.0,108.69999999999999,20.0,11.0,26.39072208140029,15.0,1.2,-2.1,19.0,7.0,7.0
93,53877,35.49,-82.61,2001,10,9,282,15.6,-2.1,17.7,4883.0,137.5,21.0,12.0,26.164145902438765,15.3,-3.0,0.4,20.0,11.0,11.0
94,53877,35.49,-82.61,2001,10,10,283,17.3,0.4,16.900000000000002,2886.0,195.10000000000002,20.0,9.0,25.938202734417537,15.6,-2.1,11.2,21.0,12.0,12.0
95,53877,35.49,-82.61,2001,10,11,284,19.3,11.2,8.100000000000001,1611.0,351.20000000000005,20.0,5.0,25.712982944626827,17.3,0.4,14.9,20.0,9.0,9.0
96,53877,35.49,-82.61,2001,10,12,285,19.6,14.9,4.700000000000001,1236.0,397.19999999999993,21.0,6.0,25.488576965752358,19.3,11.2,15.4,20.0,5.0,5.0
97,53877,35.49,-82.61,2001,10,13,286,20.2,15.4,4.799999999999999,1043.0,413.1,18.0,1.0,25.265075221413607,19.6,14.9,15.4,21.0,6.0,6.0
98,53877,35.49,-82.61,2001,10,14,287,21.8,15.4,6.4,2049.0,442.1,17.0,23.0,25.04256805193897,20.2,15.4,3.4,18.0,1.0,1.0
99,53877,35.49,-82.61,2001,10,15,288,19.6,3.4,16.200000000000003,4575.0,279.0,20.0,12.0,24.821145640523735,21.8,15.4,2.5,17.0,23.0,23.0
100,53877,35.49,-82.61,2001,10,16,289,16.5,2.5,14.0,4395.0,196.3,15.0,11.0,24.600897939915992,19.6,3.4,,20.0,12.0,12.0
